F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
37064,0.016667,85.3721821829677,0.01202904,0.01371612,-0.005869737,1.393453,359.1496,0.2669398
37064,0.016667,85.3888491820544,0.01203665,0.0136939,-0.005871814,1.394439,359.1422,0.2652486
37064,0.0166672,85.4055163823068,0.01202593,0.01370009,-0.005860967,1.394575,359.1433,0.265993
37064,0.016667,85.4221833813936,0.01201981,0.01369268,-0.005857924,1.39104,359.144,0.2648109
37064,0.016667,85.4388503804803,0.01197249,0.01362345,-0.005888741,1.389164,359.1389,0.2654495
37064,0.0166665,85.4555168803781,0.0119674,0.0136331,-0.005875255,1.390741,359.1436,0.2684491
37064,0.0166677,85.4721845798194,0.01195193,0.01359897,-0.005888413,1.393611,359.1429,0.2692301
37064,0.0166666,85.4888511803001,0.01186506,0.01354525,-0.005896969,1.394705,359.1446,0.2685515
37064,0.0166662,85.5055173803121,0.0118302,0.01353225,-0.005868101,1.39861,359.1474,0.2688625
37064,0.0166694,85.5221867803484,0.01180898,0.01352784,-0.005877829,1.396951,359.1493,0.2664177
37064,0.0166649,85.5388516802341,0.01194166,0.0136089,-0.005887451,1.396366,359.1454,0.2634425
37064,0.0166676,85.5555192809552,0.01197383,0.01365182,-0.005862823,1.397124,359.1465,0.2621569
37124,0.0166661,85.5721853803843,0.01191638,0.01363179,-0.005867149,1.395238,359.1476,0.26121
37124,0.016667,85.5888523794711,0.01188098,0.01359686,-0.005891972,1.395883,359.1454,0.2610043
37124,0.0166673,85.6055196803063,0.01200036,0.01369056,-0.005864672,1.396709,359.1517,0.2638972
37124,0.016667,85.6221866793931,0.01199629,0.0136824,-0.005868691,1.39415,359.1515,0.2616752
37124,0.0166667,85.6388533785939,0.01199633,0.01365761,-0.00589073,1.393599,359.1509,0.2615834
37124,0.016667,85.6555203776807,0.01200367,0.0136924,-0.005888405,1.39265,359.1531,0.2614577
37142,0.0166664,85.6721867769957,0.01206649,0.01371512,-0.005888438,1.392577,359.1474,0.2627409
37142,0.0166669,85.6888536773622,0.01214359,0.01374182,-0.005913496,1.391983,359.1481,0.2629479
37142,0.016667,85.7055206764489,0.01215085,0.01377484,-0.005884345,1.39194,359.1471,0.2609759
37142,0.0166684,85.7221890762448,0.01197538,0.0136835,-0.005876441,1.39503,359.1474,0.263593
37142,0.016667,85.7388560753316,0.01195252,0.01363771,-0.005902657,1.394337,359.1371,0.2650779
37142,0.0166661,85.7555221747607,0.01193179,0.01362035,-0.00590685,1.391289,359.1375,0.261687
37164,0.0166673,85.772189475596,0.01199412,0.01366803,-0.005941522,1.38997,359.1331,0.2592703
37164,0.0166668,85.7888562753797,0.01195265,0.01366532,-0.005903776,1.393157,359.1406,0.258225
37164,0.0166667,85.8055229745805,0.01200628,0.01370356,-0.0058737,1.393599,359.1414,0.2579669
37164,0.0166673,85.8221902754158,0.01201331,0.01370537,-0.005876987,1.394171,359.14,0.2608841
37164,0.0166676,85.8388578761369,0.01199503,0.01364383,-0.005884236,1.393874,359.1402,0.2632108
37164,0.0166659,85.855523776263,0.01199406,0.01365244,-0.005867449,1.394741,359.1402,0.2626142
37164,0.0166671,85.8721908759326,0.01199335,0.01364125,-0.005873367,1.391664,359.1411,0.260794
37164,0.016667,85.8888578750193,0.01199375,0.01366422,-0.005861923,1.388046,359.1435,0.2619421
37164,0.0166668,85.905524674803,0.01190605,0.0135646,-0.005885816,1.389184,359.1419,0.2632721
37164,0.0166806,85.9222052749246,0.01185452,0.01352864,-0.005865688,1.390777,359.1427,0.2663957
37164,0.0166673,85.9388725757599,0.01185506,0.01355156,-0.005847847,1.387043,359.1477,0.2640189
37164,0.016667,85.9555395748466,0.01187111,0.01355186,-0.005845193,1.386135,359.1434,0.2655092
37164,0.0166775,85.9722170755267,0.01186437,0.01354521,-0.005838874,1.386503,359.144,0.2659581
37164,0.0166672,85.9888842757791,0.01183315,0.01353976,-0.005824792,1.38568,359.1467,0.2650881
37164,0.0166669,86.0055511761457,0.01187367,0.01355416,-0.005839696,1.38078,359.1473,0.2664259
37164,0.0166673,86.0222184769809,0.01187428,0.01355905,-0.005851625,1.378058,359.144,0.2647379
37164,0.016666,86.0388844776899,0.01183861,0.01353754,-0.0058591,1.377496,359.1417,0.262333
37164,0.0166684,86.0555528774858,0.0118241,0.01352522,-0.005858786,1.375356,359.1415,0.2617528
37224,0.0166659,86.0722187776119,0.01188836,0.01357515,-0.005880213,1.373479,359.1447,0.2594077
37224,0.0166672,86.0888859778643,0.01189672,0.01358741,-0.005877806,1.372104,359.1452,0.258249
37224,0.0166666,86.1055525783449,0.01188704,0.01361575,-0.005876695,1.37102,359.148,0.2557889
37224,0.0166669,86.1222194787115,0.01187932,0.01360105,-0.005888353,1.372336,359.1494,0.2557357
37224,0.0166675,86.1388869788498,0.01193302,0.01361933,-0.005892443,1.373055,359.1484,0.2591244
37242,0.0166674,86.1555543784052,0.01188869,0.01361349,-0.005885103,1.375862,359.1521,0.2587176
37242,0.0166652,86.1722195781767,0.01193736,0.01361546,-0.005917056,1.379019,359.1477,0.2588016
37242,0.0166676,86.1888871788979,0.01187967,0.0136002,-0.005924396,1.381528,359.1439,0.2547772
37242,0.0173779,86.2062650788575,0.01188361,0.01360871,-0.005933899,1.38229,359.1432,0.2548834
37242,0.016668,86.2229330781847,0.01184664,0.01359258,-0.005901426,1.385167,359.1436,0.2552791
37242,0.0166668,86.2395998779684,0.01185044,0.01356084,-0.0059229,1.385448,359.1394,0.2512576
37242,0.0166668,86.2562666777521,0.01185543,0.01358134,-0.005922829,1.385427,359.1396,0.2541215
37264,0.0166676,86.2729342784733,0.0118517,0.01356734,-0.005924407,1.385158,359.1466,0.2516138
37264,0.0166662,86.2896004784852,0.0118527,0.01355731,-0.005904655,1.385399,359.1462,0.2527926
37264,0.0166667,86.3062671776861,0.01184754,0.01357201,-0.005884921,1.384465,359.1456,0.2514433
37264,0.0166669,86.3229340780526,0.01182676,0.01353115,-0.005896765,1.384329,359.149,0.2526008
37264,0.0166671,86.3396011777222,0.01177859,0.01349565,-0.005894547,1.385209,359.1471,0.2521346
37264,0.016667,86.356268176809,0.01175393,0.01345958,-0.005886515,1.383138,359.1449,0.2509209
37264,0.0166677,86.3729358762503,0.01175341,0.01344218,-0.005889023,1.38086,359.145,0.2502818
37264,0.0166658,86.3896016757935,0.0117453,0.0134376,-0.005896834,1.382096,359.145,0.2501039
37264,0.0166668,86.4062684755772,0.01175748,0.0134711,-0.005874753,1.382498,359.1445,0.2554856
37264,0.0166669,86.4229353759438,0.01178097,0.01351697,-0.005878685,1.381177,359.1465,0.2542391
37264,0.0166668,86.4396021757275,0.01179998,0.01350608,-0.005886795,1.381677,359.1448,0.2575639
37264,0.0166671,86.4562692753971,0.01181435,0.01353108,-0.005911152,1.382388,359.1447,0.2572547
37264,0.0166667,86.4729359745979,0.0118846,0.0135464,-0.005913613,1.384888,359.1419,0.2565545
37264,0.0166671,86.4896030742675,0.01188519,0.01356091,-0.005903822,1.383569,359.1425,0.2546884
37264,0.0166665,86.5062695741653,0.01182194,0.0134984,-0.005915158,1.387892,359.1407,0.2560577
37264,0.0166685,86.5229380745441,0.01181145,0.0134938,-0.005905832,1.387628,359.1415,0.2567929
37264,0.0166659,86.5396039746702,0.01181425,0.01349857,-0.005917672,1.387002,359.145,0.2550832
37264,0.0166667,86.556270673871,0.01168563,0.01342399,-0.005903804,1.387492,359.1464,0.2552261
37324,0.0166668,86.5729374736547,0.01161999,0.01333685,-0.00590836,1.388456,359.1434,0.2514741
37324,0.0166673,86.58960477449,0.01170715,0.01344401,-0.005905119,1.387177,359.1522,0.2532059
37324,0.0166664,86.606271173805,0.01179362,0.01349421,-0.00589896,1.386334,359.1542,0.2511691
37324,0.0166675,86.6229386739433,0.01179568,0.01349723,-0.00589548,1.385368,359.1542,0.2511444
37324,0.0166662,86.6396048739553,0.01174337,0.0134717,-0.00589962,1.389394,359.152,0.2551501
37342,0.0166671,86.6562719736248,0.01176145,0.01347287,-0.005891715,1.389448,359.1542,0.2545099
37342,0.016667,86.6729389727116,0.01174865,0.01345482,-0.005900762,1.387444,359.1533,0.2556609
37342,0.0166673,86.6896062735468,0.01166824,0.01345734,-0.005877221,1.390366,359.1539,0.2548248
37342,0.0166673,86.7062735743821,0.01163362,0.01343831,-0.005889568,1.390385,359.1556,0.2504235
37342,0.0166657,86.7229392752051,0.01162636,0.01343602,-0.005889884,1.391436,359.1553,0.2512141
37342,0.0166669,86.7396061755717,0.0117157,0.01347621,-0.005902705,1.392538,359.1603,0.2504345
37342,0.0166676,86.7562737762928,0.01176934,0.0134981,-0.005899291,1.392683,359.1596,0.2488329
37364,0.0166665,86.7729402761906,0.0116871,0.01336362,-0.00594201,1.392575,359.1522,0.2537562
37364,0.0166667,86.7896069753915,0.0117647,0.01342982,-0.005909493,1.392673,359.1533,0.2518987
37364,0.0166666,86.8062735758722,0.01173113,0.01345658,-0.005882311,1.393471,359.1518,0.2539528
37364,0.0166677,86.8229412753135,0.0117203,0.01344548,-0.005879128,1.392944,359.1526,0.2545368
37364,0.0166663,86.8396075759083,0.0117202,0.01346013,-0.00587067,1.390448,359.1537,0.2547731
37364,0.0166673,86.8562748767436,0.01170181,0.01345801,-0.005858858,1.389842,359.1537,0.2551455
37364,0.0166671,86.8729419764131,0.0117489,0.01345282,-0.005894082,1.387456,359.1494,0.2559242
37364,0.0166667,86.889608675614,0.0117565,0.01341339,-0.005918206,1.38574,359.1476,0.2562278
37364,0.0166669,86.9062755759805,0.01170708,0.01336536,-0.00593386,1.383527,359.1496,0.2588697
37364,0.0166809,86.922956475988,0.01173937,0.0133708,-0.005930435,1.383343,359.1487,0.2567757
37364,0.0166661,86.9396225754172,0.01174015,0.01336806,-0.005921588,1.388133,359.1459,0.2573047
37364,0.0166672,86.9562897756696,0.01175265,0.01335705,-0.005926429,1.387278,359.1432,0.2575964
37364,0.0166662,86.9729559756815,0.01176023,0.01337135,-0.005921924,1.386641,359.1426,0.2581339
37364,0.0166669,86.9896228760481,0.01176334,0.01337486,-0.005919369,1.385782,359.1405,0.2599899
37364,0.0166669,87.0062897764146,0.01175804,0.01341638,-0.005903209,1.386681,359.1399,0.2674526
37364,0.0166674,87.0229571759701,0.0117801,0.0134078,-0.005937304,1.386638,359.1408,0.2646121
37364,0.0166666,87.0396237764508,0.01169864,0.01340646,-0.005913858,1.392491,359.1389,0.2625988
37424,0.016668,87.0562917757779,0.01165003,0.01339067,-0.00590498,1.392964,359.1402,0.2592734
37424,0.0166654,87.0729571748525,0.01164188,0.01339046,-0.005902103,1.393267,359.1418,0.2596934
37424,0.0166672,87.0896243751049,0.0116646,0.01337873,-0.005923776,1.393963,359.1341,0.2563207
37424,0.0166669,87.1062912754714,0.0116498,0.01338866,-0.005942736,1.395327,359.1334,0.2570976
37424,0.016669,87.1229602750391,0.01163621,0.01336843,-0.005932698,1.393811,359.1358,0.2547013
37424,0.0166649,87.1396251749247,0.01162022,0.01334767,-0.005894264,1.39432,359.1352,0.2588642
37442,0.0166685,87.1562936753035,0.01161036,0.01333901,-0.005893043,1.394996,359.1354,0.256746
37442,0.0166651,87.1729587744921,0.0116777,0.01338957,-0.005917345,1.393159,359.136,0.2568188
37442,0.0166676,87.1896263752133,0.01168171,0.01339218,-0.005919049,1.392821,359.1383,0.2573595
37442,0.0176361,87.2072624750435,0.01159102,0.01328012,-0.005933142,1.394144,359.1336,0.2589344
37442,0.0166681,87.2239305749536,0.01159812,0.01329883,-0.005918365,1.393752,359.1379,0.2608862
37442,0.0166661,87.2405966743827,0.01158454,0.01330038,-0.005905334,1.396814,359.1381,0.2567685
37464,0.0166755,87.2572721745819,0.01164513,0.01334746,-0.005913117,1.399249,359.1404,0.258004
37464,0.0166588,87.2739309743047,0.0116003,0.01330955,-0.005919593,1.400476,359.1371,0.2572052
37464,0.0166685,87.2905994746834,0.01161018,0.01330629,-0.005911694,1.396216,359.1372,0.2566096
37464,0.0166658,87.3072652742267,0.0116115,0.01329666,-0.005910054,1.393748,359.1371,0.2566224
37464,0.0166699,87.3239351734519,0.01153854,0.01324806,-0.005919897,1.391302,359.136,0.2520622
37464,0.0166645,87.3405996728688,0.0115309,0.01324257,-0.005919039,1.391592,359.1387,0.2532203
37464,0.0166739,87.3572735730559,0.01149686,0.01324031,-0.005907541,1.391235,359.1385,0.2530341
37464,0.0166596,87.3739331737161,0.0115607,0.0132744,-0.005914441,1.389395,359.1399,0.254754
37464,0.0166745,87.3906076736748,0.0115567,0.0132896,-0.0059094,1.385774,359.1442,0.254408
37464,0.0166608,87.4072684738785,0.0115648,0.01328231,-0.005917401,1.384073,359.1461,0.2519496
37464,0.0166696,87.4239380732179,0.01165499,0.01332444,-0.005940729,1.385407,359.1448,0.2507893
37464,0.016664,87.4406020734459,0.01166248,0.01337185,-0.005928434,1.385901,359.1476,0.2487864
37464,0.0166719,87.457273973152,0.01166713,0.01337092,-0.005954224,1.387646,359.1444,0.2492829
37464,0.016662,87.4739359728992,0.01167608,0.01336724,-0.005967623,1.384992,359.1456,0.2481903
37464,0.016672,87.4906079731882,0.01169966,0.01336956,-0.005992714,1.385029,359.1458,0.2482668
37464,0.0166633,87.5072712730616,0.01162754,0.01336042,-0.005917436,1.383047,359.1508,0.2514615
37464,0.0166687,87.5239399727434,0.01162056,0.01335117,-0.005889368,1.382893,359.1513,0.2500045
37464,0.0166654,87.5406053718179,0.01162041,0.01335201,-0.005881852,1.383714,359.1531,0.2513324
37524,0.0166665,87.5572718717158,0.01160105,0.0133383,-0.005859903,1.380545,359.1537,0.2508568
37524,0.0166667,87.5739385709167,0.01159826,0.0133501,-0.005878618,1.380326,359.1542,0.2515226
37524,0.0166722,87.5906107705086,0.01160817,0.01335568,-0.005841802,1.382211,359.1538,0.2466414
37524,0.0166625,87.6072732713073,0.01163099,0.01337735,-0.005832692,1.380587,359.1562,0.2472435
37524,0.0166708,87.6239440720528,0.01164581,0.01338002,-0.005834385,1.376279,359.1566,0.2469317
37524,0.0166629,87.6406069714576,0.0116513,0.01338398,-0.005821113,1.376849,359.1563,0.2461954
37542,0.0166703,87.6572772711515,0.0115974,0.01328823,-0.005846519,1.374508,359.1545,0.2430522
37542,0.0166659,87.6739431712776,0.01152153,0.01324341,-0.005866267,1.376812,359.1579,0.2459475
37542,0.0166657,87.6906088721007,0.01145571,0.01314995,-0.005910995,1.376812,359.1523,0.2468828
37542,0.016667,87.7072758711874,0.01149531,0.01318874,-0.005887312,1.376227,359.1526,0.2469716
37542,0.0166668,87.7239426709712,0.01152703,0.01323066,-0.005881399,1.375665,359.1547,0.2476202
37542,0.0166669,87.7406095713377,0.01151764,0.01324222,-0.005867169,1.374718,359.1571,0.2444458
37542,0.0166684,87.7572779711336,0.0114624,0.01321969,-0.005842469,1.376038,359.1572,0.2463819
37564,0.0166692,87.7739471718669,0.0114302,0.01317557,-0.005859241,1.372558,359.1571,0.2466188
37564,0.0166645,87.7906116712838,0.01140604,0.01314918,-0.005905833,1.369588,359.1553,0.2455076
37564,0.01667,87.8072816710919,0.01152945,0.01322624,-0.0059388,1.367019,359.1452,0.2431361
37564,0.0166646,87.8239462710917,0.01152464,0.01324341,-0.005964959,1.366246,359.1475,0.2450579
37564,0.016667,87.8406132701784,0.01153081,0.01323077,-0.00592809,1.367288,359.1485,0.2423467
37564,0.016667,87.8572802692652,0.01151111,0.01319678,-0.005936546,1.368589,359.1469,0.2443853
37564,0.0166689,87.8739491701126,0.01151194,0.01319124,-0.005946144,1.36853,359.1459,0.2445237
37564,0.0166651,87.8906142693013,0.01144042,0.01314852,-0.00594091,1.369906,359.145,0.2404942
37564,0.0166662,87.9072804693133,0.01143093,0.01312861,-0.005933967,1.370084,359.146,0.242974
37564,0.0197011,87.9269815701991,0.01145202,0.01315972,-0.005909003,1.372283,359.152,0.2431421
37564,0.0166668,87.9436483699828,0.01159436,0.01329731,-0.005889898,1.36932,359.154,0.2431583
37564,0.0166672,87.9603155702353,0.01166946,0.01339185,-0.005858275,1.366766,359.1547,0.2436687
37564,0.0166691,87.9769846703857,0.01167209,0.01336345,-0.00585052,1.364582,359.1551,0.2420044
37564,0.0166647,87.9936493709683,0.01166947,0.0133492,-0.005885877,1.366473,359.1566,0.2409419
37564,0.0166671,88.0103164706379,0.01168371,0.01333255,-0.005895879,1.368179,359.1557,0.2410277
37564,0.0166675,88.0269839707762,0.01166838,0.01337436,-0.00584638,1.365981,359.1555,0.2400703
37564,0.0166673,88.0436512716115,0.01165408,0.01337203,-0.00585354,1.366155,359.1541,0.2413728
37624,0.0166667,88.0603179708123,0.01172945,0.0133759,-0.005884821,1.361902,359.1536,0.2382524
37624,0.016666,88.0769839715213,0.01173242,0.01339944,-0.005876292,1.358501,359.1533,0.2383786
37624,0.016667,88.093650970608,0.01174275,0.01339921,-0.00587525,1.356964,359.1553,0.2385026
37624,0.0166667,88.1103176698089,0.01173893,0.01341304,-0.005866241,1.356367,359.1546,0.2383547
37624,0.0166672,88.1269848700613,0.01162795,0.01331797,-0.005874891,1.355546,359.155,0.242008
37624,0.0166667,88.1436515692621,0.01174164,0.01341491,-0.005857315,1.356138,359.1569,0.2430476
37642,0.0166671,88.1603186689317,0.01175124,0.01342306,-0.005875212,1.353903,359.1569,0.2400894
37642,0.0166671,88.1769857686013,0.0117373,0.01341847,-0.005878176,1.354709,359.1521,0.2417022
37642,0.0166666,88.193652369082,0.01176719,0.01344948,-0.005875154,1.351339,359.1545,0.2423465
37642,0.0166668,88.2103191688657,0.01176791,0.01342565,-0.005883134,1.35107,359.1533,0.2445278
37642,0.0166673,88.2269864697009,0.01176584,0.01343036,-0.005886866,1.350055,359.154,0.2464987
37642,0.0166685,88.2436549700797,0.01175802,0.01342895,-0.005882654,1.348965,359.1548,0.2489065
37664,0.0166669,88.2603218704462,0.01175025,0.01338443,-0.005919068,1.348112,359.1525,0.2447036
37664,0.0166657,88.2769875712693,0.01174676,0.01339075,-0.005898411,1.346875,359.1532,0.2436679
37664,0.0166667,88.2936542704701,0.01171976,0.01338241,-0.005885781,1.34918,359.153,0.2445212
37664,0.0166674,88.3103216700256,0.01170823,0.01338226,-0.005875087,1.348111,359.1519,0.247089
37664,0.0166668,88.3269884698093,0.01164086,0.01331827,-0.005882974,1.350518,359.1463,0.2467474
37664,0.0166673,88.3436557706445,0.01161168,0.0132951,-0.005872002,1.353014,359.1467,0.2498946
37664,0.0166667,88.3603224698454,0.01161779,0.01332662,-0.005879529,1.353389,359.1499,0.2498958
37664,0.0166665,88.3769889697433,0.01166286,0.01337096,-0.005873066,1.352766,359.1524,0.2491954
37664,0.0166667,88.3936556689441,0.01161769,0.01331572,-0.005882816,1.352248,359.1519,0.249903
37664,0.016667,88.4103226680309,0.01160212,0.01330852,-0.00588023,1.351983,359.1519,0.2492612
37664,0.016667,88.4269896671176,0.01159297,0.01330524,-0.005859676,1.352559,359.1531,0.2485735
37664,0.0166667,88.4436563663185,0.01162763,0.01332328,-0.005864585,1.351864,359.1543,0.2487423
37664,0.0166675,88.4603238664567,0.01166053,0.01334499,-0.005891359,1.352427,359.156,0.2511506
37664,0.0166665,88.4769903663546,0.01157746,0.01330838,-0.005896772,1.35458,359.1576,0.2511284
37664,0.0166674,88.49365776591,0.01155038,0.01327775,-0.005919109,1.350436,359.1564,0.2508492
37664,0.0166668,88.5103245656937,0.01152995,0.0132634,-0.005914707,1.34865,359.157,0.2509597
37664,0.0166669,88.5269914660603,0.01153902,0.01329488,-0.005902539,1.349958,359.1556,0.2477048
37664,0.0166665,88.5436579659581,0.01152439,0.01330349,-0.005881913,1.348909,359.1567,0.2478844
37724,0.0166673,88.5603252667934,0.01157239,0.01332367,-0.005889055,1.346136,359.1592,0.2481103
37724,0.0166671,88.5769923664629,0.01153684,0.01328108,-0.005892247,1.350563,359.1533,0.2475165
37724,0.0166663,88.5936586670578,0.01156237,0.01327052,-0.005870527,1.352862,359.1494,0.2458819
37724,0.0166669,88.6103255674243,0.01153704,0.01326838,-0.005881473,1.354556,359.1512,0.2466685
37724,0.0166675,88.6269930675626,0.01156936,0.01328833,-0.005890864,1.352684,359.15,0.2458593
37724,0.0166663,88.6436593681574,0.01155913,0.0132688,-0.005903641,1.351308,359.149,0.244412
37742,0.0166676,88.6603269688785,0.01156141,0.01329552,-0.005887811,1.351501,359.1538,0.2425836
37742,0.0166665,88.6769934687763,0.01148621,0.0132473,-0.005888358,1.354416,359.1537,0.2458126
37742,0.0166664,88.6936598680913,0.01156766,0.01325771,-0.005904347,1.349603,359.1507,0.2428377
37742,0.0166669,88.7103267684579,0.01155389,0.01329148,-0.005875314,1.348171,359.1559,0.2471674
37742,0.0166684,88.7269951682538,0.0116048,0.01330782,-0.005911116,1.346751,359.1595,0.2464707
37742,0.0166655,88.7436606679112,0.01159838,0.01327864,-0.005902958,1.346047,359.1599,0.245811
37764,0.0166681,88.7603287678212,0.01156303,0.01324674,-0.00590372,1.348136,359.1584,0.2451853
