F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
138028,0.0166669,17.5430037342012,0.9768095,0.4907405,-0.5878682,21.01279,9.619402,4.041796
138030,0.0166656,17.5596693344414,0.9767247,0.49079,-0.5879627,21.00355,9.620459,4.05357
138036,0.0166671,17.576336434111,0.9765077,0.4909334,-0.5882221,20.97,9.620939,4.068938
138038,0.0166665,17.5930029340088,0.9763877,0.4910143,-0.5883466,20.94637,9.622381,4.074627
138042,0.0166669,17.6096698343754,0.9761036,0.4911913,-0.5886301,20.89163,9.632423,4.08947
138044,0.0166669,17.6263367347419,0.9759422,0.4913006,-0.588778,20.86648,9.638612,4.098631
138050,0.0166669,17.6430036351085,0.9755468,0.4914901,-0.5890382,20.80752,9.654341,4.129969
138052,0.0166671,17.659670734778,0.9753149,0.491597,-0.5891668,20.77754,9.666553,4.150873
138056,0.0166669,17.6763376351446,0.9747928,0.4918047,-0.5894794,20.71258,9.693123,4.205142
138058,0.0166659,17.6930035352707,0.9745155,0.4919326,-0.5896306,20.6844,9.71167,4.237869
138064,0.0166678,17.7096713352948,0.973901,0.492134,-0.5899543,20.63531,9.750529,4.315824
138066,0.0189187,17.7285900358111,0.9734877,0.4922504,-0.5901696,20.60636,9.772655,4.361713
138068,0.0166679,17.7452579364181,0.973133,0.4923383,-0.5903278,20.57909,9.792073,4.404439
138072,0.0166671,17.7619250360876,0.9725325,0.4924996,-0.5906422,20.53714,9.820312,4.463246
138074,0.016667,17.7785920351744,0.9719234,0.4926684,-0.5909326,20.48393,9.844456,4.524188
138078,0.0166669,17.7952589355409,0.9712357,0.4928719,-0.5912554,20.42271,9.870735,4.59207
138082,0.0166673,17.8119262363762,0.9704933,0.4930929,-0.5916029,20.35636,9.892267,4.665579
138086,0.0166663,17.828592536971,0.9695804,0.4933606,-0.5919911,20.27499,9.912557,4.753371
138088,0.0166675,17.8452600371093,0.9685634,0.4936316,-0.5923968,20.19303,9.922405,4.828175
138092,0.0166668,17.861926836893,0.9679376,0.4937905,-0.5926667,20.14161,9.928279,4.870398
138096,0.0166666,17.8785934373736,0.9666381,0.4941067,-0.5932013,20.03007,9.924301,4.947258
138098,0.016667,17.8952604364604,0.9659548,0.4942748,-0.5934616,19.98169,9.912699,4.979199
138102,0.0166665,17.9119269363582,0.9644782,0.4945925,-0.5939745,19.86582,9.883181,5.04694
138106,0.0166663,17.928593236953,0.9633138,0.49481,-0.5943752,19.78251,9.852124,5.086924
138110,0.0166673,17.9452605377883,0.9618804,0.4950534,-0.5948129,19.69274,9.80329,5.113724
138112,0.0166672,17.9619277380407,0.9609789,0.4951861,-0.5950557,19.64031,9.771317,5.126404
138116,0.016667,17.9785947371274,0.9591438,0.4954445,-0.5954682,19.52982,9.691566,5.150061
138118,0.0166665,17.9952612370253,0.958107,0.4955977,-0.5956763,19.4709,9.64865,5.163114
138122,0.0166672,18.0119284372777,0.9560457,0.4958634,-0.5960602,19.36077,9.557057,5.186988
138126,0.0166666,18.0285950377584,0.9549499,0.495948,-0.5962797,19.30561,9.52064,5.203363
138130,0.016667,18.0452620368451,0.9526598,0.4961486,-0.5966133,19.18797,9.432686,5.251453
138132,0.0166669,18.0619289372116,0.9514589,0.4962524,-0.5967561,19.13179,9.395384,5.284456
138136,0.0166679,18.0785968378186,0.9487839,0.4965578,-0.5970321,19.02279,9.321872,5.37045
138138,0.0166651,18.0952619370073,0.947547,0.4966688,-0.5971408,18.97748,9.291325,5.415328
138144,0.0166678,18.1119297370315,0.9448929,0.4969185,-0.597322,18.87709,9.241009,5.513731
138146,0.0175997,18.1295294370502,0.9427406,0.4971328,-0.5974718,18.8067,9.212662,5.5914
138150,0.0166672,18.1461966373026,0.9409257,0.4972993,-0.5975944,18.74591,9.191681,5.662581
138152,0.0166669,18.1628635376692,0.9396468,0.4973998,-0.5976862,18.69379,9.183188,5.726729
138156,0.016667,18.1795305367559,0.936606,0.4976551,-0.597896,18.5811,9.17436,5.849193
138158,0.0166667,18.1961972359568,0.9352688,0.497755,-0.5979819,18.52905,9.170169,5.893384
138164,0.0166687,18.2128659356385,0.9325656,0.4978934,-0.5981227,18.41848,9.162575,5.960881
138166,0.0166657,18.2295316364616,0.9311589,0.497991,-0.5982227,18.35599,9.157986,5.988552
138170,0.0166678,18.2461994364858,0.9281619,0.4981485,-0.5983554,18.22502,9.134306,6.025984
138172,0.0166657,18.2628651373088,0.9266303,0.4982633,-0.5983832,18.15517,9.118826,6.037704
138176,0.0166684,18.2795335371047,0.923655,0.4984568,-0.5984519,17.99948,9.045544,6.05256
138178,0.0166654,18.2961989361793,0.9221373,0.4985551,-0.5984331,17.92984,8.998408,6.052402
138184,0.0166679,18.3128668367863,0.9189358,0.4987059,-0.5984411,17.80808,8.884622,6.027268
138186,0.0166654,18.3295322358608,0.9174568,0.4987897,-0.5983973,17.75296,8.819078,6.007491
138190,0.0166685,18.3462007362396,0.9140509,0.4989689,-0.5982964,17.62745,8.631637,5.946352
138192,0.0166659,18.3628666363657,0.9123653,0.4990378,-0.59821,17.57715,8.543355,5.914128
138196,0.0166676,18.3795342370868,0.9091359,0.499211,-0.5979918,17.47527,8.343044,5.837862
138200,0.0166656,18.396199837327,0.907567,0.4993062,-0.5978819,17.41867,8.233786,5.784578
138204,0.0166685,18.4128683377057,0.9045568,0.4994797,-0.5976498,17.32764,8.057881,5.700974
138206,0.0166658,18.429534137249,0.9028647,0.49959,-0.5974757,17.27126,7.955339,5.658322
138210,0.0166677,18.4462018366903,0.8997097,0.4997405,-0.597163,17.16281,7.782115,5.592088
138212,0.016714,18.4629158359021,0.8982131,0.499791,-0.5969934,17.10636,7.695768,5.559299
138216,0.0166685,18.4795843362808,0.8950686,0.4999398,-0.5965844,17.00712,7.554528,5.518692
138218,0.0166662,18.4962505362928,0.8934261,0.4999968,-0.5963472,16.96814,7.495032,5.506132
138224,0.0166681,18.5129186362028,0.8900327,0.5000952,-0.5957964,16.89538,7.381371,5.510696
138226,0.0166648,18.5295834355056,0.8885614,0.5001085,-0.5955659,16.87325,7.337059,5.525158
138230,0.0166692,18.5462526362389,0.8855317,0.5001214,-0.5950579,16.84364,7.267138,5.557168
138232,0.0166649,18.5629175361246,0.8841701,0.5000978,-0.5948434,16.8321,7.239385,5.579653
138236,0.0166681,18.5795856360346,0.8812503,0.5000143,-0.5943218,16.81151,7.191312,5.634421
138238,0.017856,18.5974416360259,0.8797885,0.5000017,-0.5940449,16.80234,7.172419,5.664397
138244,0.0166683,18.614109935239,0.8771701,0.4998914,-0.5935237,16.76862,7.145052,5.733225
138246,0.0166666,18.6307765357196,0.8758985,0.4998341,-0.5932556,16.74495,7.133045,5.782216
138250,0.0166671,18.6474436353892,0.8734097,0.4996834,-0.5927132,16.69208,7.125928,5.88655
138252,0.0166662,18.6641098354012,0.8721652,0.4995787,-0.5924422,16.66582,7.124297,5.949884
138256,0.0166678,18.6807776354253,0.8695537,0.4994049,-0.5917631,16.6076,7.131562,6.104199
138260,0.0166659,18.6974435355514,0.8684889,0.4993329,-0.5914808,16.5861,7.138873,6.174641
138262,0.0166674,18.7141109351069,0.8673707,0.4992113,-0.5911646,16.56491,7.144764,6.250206
138264,0.0166674,18.7307783346623,0.8659269,0.499011,-0.5907413,16.53853,7.152312,6.359697
138268,0.0166665,18.7474448345602,0.864492,0.4987884,-0.5903041,16.52739,7.155714,6.451646
138272,0.0166668,18.7641116343439,0.8632333,0.4986038,-0.5898792,16.52015,7.161235,6.54471
138276,0.0166678,18.780779434368,0.8620648,0.4983866,-0.5894544,16.51475,7.166664,6.627347
138280,0.0166661,18.7974455337971,0.8607608,0.4981638,-0.5889343,16.5133,7.168354,6.72744
138284,0.0166679,18.8141134344041,0.8596163,0.4979863,-0.5884412,16.50823,7.165736,6.825949
138286,0.0166668,18.8307802341878,0.8590877,0.4979175,-0.5881914,16.50833,7.160124,6.882511
138290,0.0166667,18.8474469333887,0.8580887,0.4977564,-0.5875966,16.50045,7.140886,6.983249
138292,0.0166651,18.8641120325774,0.8577029,0.4977202,-0.5873676,16.49279,7.127404,7.026552
138296,0.0166688,18.880780832842,0.857012,0.497659,-0.5868868,16.46919,7.087094,7.096978
138298,0.0166667,18.8974475320429,0.8567386,0.4976202,-0.5866694,16.44918,7.063682,7.13087
138302,0.0166666,18.9141141325235,0.8562967,0.4976145,-0.5861596,16.40056,7.021235,7.181501
138306,0.0166662,18.9307803325355,0.8561552,0.4976412,-0.585915,16.37044,6.999679,7.200531
138310,0.0166672,18.9474475327879,0.8559862,0.4976617,-0.5853958,16.30281,6.965848,7.233794
138312,0.0166666,18.9641141332686,0.8559953,0.4977117,-0.5850167,16.23416,6.939759,7.264385
138316,0.0166671,18.9807812329382,0.8561705,0.4977605,-0.58459,16.17013,6.921751,7.282046
138318,0.0166664,18.9974476322532,0.8563275,0.4978065,-0.5843099,16.12366,6.913397,7.293875
138324,0.0166678,19.0141154322773,0.8567625,0.4978904,-0.5837364,16.04863,6.911914,7.294607
138326,0.0166663,19.0307817328721,0.8570334,0.4979184,-0.5834805,16.01544,6.910786,7.278427
138330,0.0166676,19.0474493335932,0.8576481,0.4979741,-0.5829643,15.95521,6.92888,7.232715
138332,0.0166667,19.0641160327941,0.858008,0.4980159,-0.5826854,15.92534,6.94559,7.20269
138336,0.0166666,19.0807826332748,0.8588932,0.4981201,-0.5820497,15.86119,6.978018,7.144366
138338,0.0166662,19.0974488332868,0.8593572,0.4981826,-0.5817206,15.8305,6.994177,7.115654
138344,0.018121,19.1155698336661,0.8603535,0.4982891,-0.5810279,15.77765,7.032251,7.049235
138346,0.0166662,19.1322360336781,0.8608984,0.4983434,-0.5806578,15.75464,7.05506,7.005261
138350,0.0166672,19.1489032339305,0.8618577,0.4984179,-0.579986,15.71282,7.103628,6.906197
138354,0.0166663,19.1655695345253,0.8627942,0.4985503,-0.579339,15.664,7.151832,6.81993
138356,0.0166674,19.1822369340807,0.8636537,0.4986773,-0.5786694,15.60654,7.205571,6.736656
138358,0.0166669,19.1989038344473,0.8642167,0.4987358,-0.5782618,15.56859,7.232769,6.688351
138364,0.0166671,19.2155709341168,0.8653787,0.4988834,-0.5772884,15.47919,7.296645,6.595095
138366,0.0166671,19.2322380337864,0.8659874,0.4989649,-0.5767646,15.43213,7.327621,6.554331
138368,0.0166673,19.2489053346217,0.8668612,0.4990829,-0.5759756,15.3657,7.362597,6.509945
138372,0.0166664,19.2655717339367,0.8678154,0.4991982,-0.5750047,15.30035,7.399817,6.468259
138376,0.0166672,19.2822389341891,0.8687137,0.4992552,-0.5740496,15.23256,7.442123,6.428543
138378,0.0166667,19.29890563339,0.8696488,0.4992714,-0.5730341,15.18123,7.480836,6.397234
138382,0.0166681,19.3155737333,0.8706662,0.4992699,-0.5718935,15.14811,7.513978,6.371836
138386,0.0166664,19.332240132615,0.871986,0.4991737,-0.5703234,15.13062,7.569519,6.341949
138390,0.0166675,19.3489076327533,0.8730829,0.4990529,-0.5689661,15.1331,7.604133,6.325605
138394,0.0166647,19.3655723333359,0.8740187,0.4989428,-0.5677542,15.13833,7.62475,6.315936
138396,0.0166678,19.38224013336,0.8749999,0.4987794,-0.5664379,15.14013,7.635834,6.318503
138398,0.0166666,19.3989067338407,0.8756447,0.4987149,-0.5655073,15.1428,7.635097,6.32412
138404,0.017143,19.416049733758,0.8769189,0.4985165,-0.5636344,15.15136,7.623541,6.333396
138406,0.016667,19.4327167328447,0.8775818,0.4984174,-0.5626689,15.16109,7.60948,6.328338
138410,0.0166669,19.4493836332113,0.8788638,0.4981726,-0.5608402,15.17748,7.585764,6.315226
138412,0.0166665,19.4660501331091,0.8795491,0.4980821,-0.5598363,15.17943,7.571483,6.308684
138416,0.0166675,19.4827176332474,0.880952,0.497877,-0.5578117,15.17136,7.549237,6.302037
138418,0.0166664,19.4993840325624,0.8817106,0.4977827,-0.5567432,15.16521,7.542515,6.295567
138424,0.0166686,19.5160526316613,0.8832592,0.4976152,-0.5545948,15.14762,7.55358,6.281062
138426,0.0166654,19.5327180307359,0.8840858,0.4975179,-0.5534465,15.13649,7.568724,6.271948
138430,0.0166672,19.5493852309883,0.8859486,0.4973381,-0.5508555,15.099,7.616387,6.255415
138432,0.0166663,19.5660515315831,0.8868083,0.4972528,-0.5496603,15.07076,7.649967,6.243322
138436,0.0166685,19.5827200319618,0.8886424,0.497068,-0.5470981,15.0023,7.726712,6.200908
138440,0.0166663,19.5993863325566,0.8895639,0.4969515,-0.5458121,14.96923,7.771193,6.175148
138444,0.0166671,19.6160534322262,0.8915415,0.4967258,-0.5429766,14.91391,7.867755,6.125864
138446,0.0166682,19.632721632719,0.8925108,0.4965799,-0.5415134,14.89145,7.914126,6.098831
138450,0.016666,19.649387633428,0.8941936,0.4962914,-0.5389344,14.8538,7.986538,6.050819
138452,0.0166671,19.6660547330976,0.8951489,0.4961039,-0.5374031,14.83608,8.028704,6.023085
138456,0.0166667,19.6827214322984,0.8972022,0.4956166,-0.5339969,14.80173,8.104112,5.968234
138458,0.0166667,19.6993881314993,0.8980839,0.4953879,-0.5324345,14.7899,8.143131,5.938811
138464,0.0166681,19.7160562314093,0.8997713,0.4948932,-0.5293184,14.76774,8.211098,5.88347
138466,0.0166657,19.7327219322324,0.9006848,0.49461,-0.5274827,14.75857,8.246696,5.85395
138470,0.0166678,19.7493897322565,0.902447,0.4940097,-0.5237919,14.73821,8.313682,5.790037
138472,0.0166669,19.7660566326231,0.9031989,0.4937251,-0.5221154,14.73141,8.347246,5.765481
138478,0.016667,19.7827236317098,0.9048034,0.4930471,-0.5183656,14.7307,8.403955,5.715848
138480,0.0166654,19.7993890307844,0.9057942,0.4926056,-0.5158374,14.72733,8.441384,5.686144
138484,0.0166683,19.8160573299974,0.906707,0.492203,-0.5134313,14.72799,8.472228,5.651049
138486,0.0166661,19.8327234294266,0.9073194,0.4919076,-0.5116703,14.72957,8.49314,5.624562
138490,0.0166673,19.8493907302618,0.9084649,0.4913322,-0.5082299,14.73018,8.532753,5.584423
138492,0.0166658,19.8660565298051,0.9089674,0.4910653,-0.5065852,14.72788,8.550451,5.57068
138498,0.0166686,19.882725128904,0.9100646,0.490404,-0.5027242,14.70489,8.588809,5.548262
138500,0.0191994,19.9019245281816,0.910486,0.4901264,-0.5011474,14.69406,8.602622,5.541641
138504,0.0166687,19.9185932278633,0.9112333,0.4895658,-0.498245,14.68382,8.627645,5.527556
138506,0.0166655,19.9352587275207,0.9115898,0.4892842,-0.496754,14.68454,8.640468,5.522238
138512,0.0166675,19.951926227659,0.9121381,0.4887751,-0.494078,14.70672,8.665503,5.521258
138514,0.0169918,19.9689180273563,0.9123958,0.4885062,-0.4928343,14.72252,8.678974,5.52582
138518,0.0166659,19.9855839274824,0.9128907,0.4880302,-0.490538,14.75514,8.700907,5.537071
138522,0.0204093,20.0059932284057,0.9133222,0.4875591,-0.4883244,14.79441,8.725046,5.555506
138524,0.0181018,20.0240950286388,0.9135498,0.4873042,-0.4872783,14.81497,8.73263,5.565556
138526,0.016668,20.040763027966,0.9137264,0.4870679,-0.4863895,14.83722,8.748138,5.577079
138532,0.0166672,20.0574302282184,0.9140796,0.4865805,-0.4845478,14.8942,8.775335,5.606091
138534,0.0166661,20.0740963276476,0.9142587,0.4863536,-0.4837815,14.92578,8.793035,5.616961
138538,0.0166673,20.0907636284828,0.9146143,0.4858245,-0.4822446,15.00242,8.841599,5.641713
138540,0.0166665,20.1074301283807,0.9147779,0.4855551,-0.481528,15.03451,8.867736,5.6602
138544,0.016668,20.1240981277078,0.9150234,0.4851994,-0.4803571,15.05149,8.917471,5.689867
138546,0.0166658,20.1407639272511,0.9151822,0.4850413,-0.4797212,15.04763,8.942885,5.705831
138550,0.016671,20.1574349272996,0.9153752,0.4848215,-0.478905,15.0338,8.981802,5.733738
138554,0.0166664,20.1741013266146,0.9156315,0.4846381,-0.4781259,15.01554,9.015252,5.753919
138556,0.0166639,20.1907652262598,0.9158573,0.4844999,-0.4774602,14.98478,9.050038,5.77282
138560,0.0166685,20.2074337266386,0.9160575,0.4843472,-0.4768575,14.94897,9.080267,5.783946
138564,0.0166659,20.2240996267647,0.9162998,0.4841845,-0.4763037,14.91078,9.113295,5.799499
138568,0.0166666,20.2407662272453,0.9166174,0.4841039,-0.4757048,14.84703,9.159809,5.819625
138572,0.0166667,20.2574329264462,0.9169714,0.484099,-0.4751465,14.77576,9.203568,5.848068
138576,0.0166658,20.2740987259895,0.9173468,0.4841284,-0.4747308,14.71848,9.23353,5.887225
138578,0.0211757,20.295274425298,0.9175175,0.4841678,-0.474569,14.69323,9.247692,5.902005
138582,0.016668,20.3119424246252,0.9179394,0.4843131,-0.4743855,14.63755,9.263349,5.923082
138586,0.0166664,20.3286088239402,0.9181998,0.4844231,-0.4742874,14.60151,9.268743,5.930531
138588,0.0166671,20.3452759236097,0.9185271,0.4845407,-0.4742231,14.55256,9.267517,5.932595
138592,0.0166677,20.361943623051,0.9191409,0.4848177,-0.47418,14.47235,9.267644,5.923476
138594,0.0166668,20.3786104228348,0.9195284,0.4849651,-0.4742161,14.4291,9.264347,5.911765
138600,0.0166664,20.3952768221498,0.9204549,0.485375,-0.4743545,14.31223,9.247159,5.876758
138604,0.0187698,20.4140466228127,0.9214664,0.485856,-0.4746173,14.16987,9.222845,5.822135
138608,0.0198603,20.4339069221169,0.9222384,0.4861743,-0.4748431,14.05447,9.207683,5.76384
138610,0.0166671,20.4505740217865,0.9232199,0.4865332,-0.4751336,13.9336,9.188943,5.687549
138614,0.016667,20.4672410208732,0.9238848,0.4867683,-0.4753408,13.85701,9.180659,5.636351
138616,0.0166675,20.4839085210115,0.9245028,0.4869905,-0.4755283,13.7817,9.170868,5.585555
138620,0.0166674,20.5005759205669,0.9261048,0.4875428,-0.4759872,13.60602,9.1588,5.463607
138622,0.0166659,20.517241820693,0.9267968,0.4877708,-0.4761787,13.53573,9.160823,5.410948
138628,0.0166683,20.5339101199061,0.9282267,0.4881793,-0.4765954,13.41079,9.169241,5.320477
138632,0.0177049,20.5516150202602,0.929549,0.4885312,-0.4769864,13.30775,9.188646,5.243009
138634,0.0186618,20.5702768210322,0.9303537,0.4887393,-0.4771728,13.25967,9.206187,5.202365
138636,0.0166677,20.5869445204735,0.931134,0.4889087,-0.4773683,13.22165,9.232546,5.162589
138640,0.0167268,20.6036713197827,0.9322299,0.4891187,-0.4776316,13.17961,9.273962,5.105837
138642,0.0166602,20.6203315202147,0.9333028,0.4892994,-0.477883,13.15578,9.313304,5.056509
138646,0.0166764,20.6370079200715,0.9342945,0.4894669,-0.4780863,13.14145,9.356953,5.002763
138650,0.0166585,20.6536664199084,0.9353147,0.4896147,-0.4782945,13.13683,9.393901,4.954399
138654,0.0166678,20.6703342199326,0.9365404,0.4897234,-0.4785245,13.14751,9.450626,4.886189
138658,0.016665,20.686999220401,0.9376585,0.4897811,-0.4787211,13.17649,9.513248,4.819586
138660,0.0166744,20.703673619777,0.9382439,0.4897802,-0.478822,13.19702,9.545425,4.790072
138664,0.0166658,20.7203394193202,0.9394909,0.4897464,-0.4790244,13.24291,9.599174,4.727674
138666,0.0166751,20.7370145190507,0.9399934,0.4897342,-0.4790979,13.26607,9.617694,4.697938
138672,0.016658,20.7536725196987,0.9408925,0.4896985,-0.4792409,13.30662,9.649387,4.641926
138674,0.0166689,20.7703414205462,0.9413647,0.4896824,-0.4793007,13.3283,9.661971,4.609907
138678,0.0166652,20.7870066203177,0.9422399,0.4896433,-0.4794057,13.37777,9.679458,4.53309
138680,0.0166738,20.8036804199219,0.9426823,0.4896217,-0.4794544,13.40654,9.684178,4.494771
138684,0.0166607,20.8203411195427,0.9434486,0.4895958,-0.4795133,13.4687,9.695143,4.417277
138686,0.016669,20.8370101191103,0.9438328,0.4895778,-0.4795631,13.49575,9.694914,4.383586
138690,0.0166656,20.8536757193506,0.9445172,0.4895471,-0.4796354,13.55196,9.696169,4.308004
138694,0.0166727,20.8703484199941,0.9448251,0.4895385,-0.479661,13.57042,9.69894,4.273718
138698,0.0166606,20.8870090208948,0.9455287,0.489528,-0.4796684,13.60532,9.69502,4.180926
138700,0.0166704,20.9036794211715,0.9458488,0.4895615,-0.4796927,13.61676,9.692394,4.140232
138706,0.0166649,20.9203443210572,0.9464722,0.4895717,-0.4796857,13.64142,9.68813,4.07089
138708,0.0178243,20.9381686206907,0.946759,0.4895904,-0.4796428,13.65111,9.690958,4.046129
138712,0.016668,20.9548366200179,0.9472528,0.4895889,-0.4796162,13.6653,9.696685,3.996484
138714,0.0195954,20.9744320195168,0.9474138,0.4895949,-0.4795838,13.67167,9.700727,3.982414
138718,0.0166681,20.9911001194268,0.9476808,0.4895901,-0.4795613,13.68666,9.698195,3.967606
138720,0.0166662,21.0077663194388,0.9477943,0.4895871,-0.4795437,13.69106,9.695868,3.965245
138726,0.016668,21.024434318766,0.9479804,0.4896,-0.479495,13.69665,9.676175,3.973685
138728,0.0166656,21.0410999190062,0.9480649,0.4895973,-0.4794444,13.69824,9.66189,3.977718
138730,0.0166736,21.0577735193074,0.9480929,0.4895558,-0.4793482,13.70502,9.643238,3.98574
138734,0.0166629,21.0744364187121,0.9481179,0.4895142,-0.4792925,13.72094,9.612155,3.985829
138736,0.0166664,21.0911028180271,0.9481426,0.4894639,-0.4792241,13.73815,9.579451,3.988778
138740,0.0166672,21.1077700182796,0.9481196,0.4894115,-0.4791289,13.75798,9.531149,4.002252
138744,0.0166683,21.1244383174926,0.9480674,0.4893275,-0.4790086,13.77537,9.477483,4.018886
138748,0.0166655,21.14110381715,0.947982,0.4892786,-0.4788482,13.79169,9.40854,4.044201
138752,0.0166684,21.1577722169459,0.9478807,0.4891973,-0.4787211,13.80904,9.331896,4.058253
138754,0.0166653,21.1744375173002,0.9478276,0.4891413,-0.4785922,13.82248,9.287229,4.063533
138758,0.016667,21.191104516387,0.9477193,0.48903,-0.4783978,13.8468,9.196161,4.061541
138760,0.0166681,21.207772616297,0.9476633,0.4889693,-0.4782765,13.86022,9.152149,4.05341
