F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
111400,0.0166677,4.91483408585191,0.9408013,0.4996688,-0.5367889,20.69366,4.485739,1.955523
111402,0.0177013,4.93253538571298,0.9400666,0.5001715,-0.5369222,20.65439,4.498618,1.910472
111408,0.016667,4.94920238479972,0.9383861,0.5012614,-0.5368748,20.55081,4.556163,1.76938
111410,0.017862,4.96706438437104,0.9375878,0.501737,-0.5367627,20.48143,4.595315,1.714763
111412,0.0166681,4.98373248428106,0.9367192,0.5022277,-0.5365148,20.42886,4.629398,1.702505
111416,0.016667,5.0003994833678,0.93552,0.5027127,-0.5360736,20.30929,4.694454,1.728608
111418,0.0166666,5.01706608384848,0.9342538,0.5031027,-0.5355708,20.19706,4.762487,1.775929
111422,0.0166668,5.03373288363218,0.9329495,0.5033308,-0.5349011,20.07359,4.846123,1.789465
111426,0.0166672,5.0504000838846,0.9310035,0.5034297,-0.5338158,19.94017,5.008887,1.783635
111430,0.0166666,5.06706668436527,0.9302974,0.5034173,-0.5333437,19.90643,5.092284,1.79744
111434,0.0166664,5.08373308368027,0.9284985,0.5032875,-0.5321167,19.86799,5.351189,1.886094
111436,0.0180544,5.10178748331964,0.927729,0.5031945,-0.5315325,19.87508,5.449347,1.929878
111442,0.0166673,5.11845478415489,0.9262607,0.5029526,-0.5304093,19.93044,5.694791,2.040558
111444,0.0194875,5.13794228434563,0.9256051,0.5027992,-0.5298667,19.9592,5.792108,2.065922
111448,0.0166669,5.15460918471217,0.9243562,0.5025146,-0.5288394,20.01345,6.034853,2.067384
111452,0.0200673,5.17467648535967,0.9233641,0.5021985,-0.5279444,20.04237,6.269925,2.035478
111454,0.0186111,5.19328758493066,0.922942,0.5020462,-0.5275448,20.05792,6.384936,2.01913
111460,0.0166674,5.2099549844861,0.9220784,0.5015441,-0.5265874,20.1018,6.692544,1.989898
111462,0.0172329,5.2271878849715,0.9217963,0.5013202,-0.5262251,20.12279,6.840124,1.98031
111466,0.0166675,5.24385538510978,0.9213585,0.5007191,-0.5253616,20.17196,7.18941,2.003244
111468,0.0194136,5.26326898485422,0.921293,0.5004578,-0.5249764,20.20119,7.354656,2.048448
111472,0.016667,5.27993598394096,0.9213401,0.5000032,-0.5243123,20.25827,7.610675,2.163442
111476,0.0179319,5.29786788485944,0.9214542,0.4997426,-0.5239953,20.29936,7.746943,2.240956
111480,0.0169295,5.31479738466442,0.9220932,0.4991503,-0.5231848,20.42014,8.057158,2.447184
111482,0.0177324,5.33252978511155,0.922463,0.4989297,-0.5228708,20.47147,8.16413,2.533526
111488,0.0193782,5.35190798528492,0.9236388,0.4984538,-0.5221661,20.58949,8.368275,2.682021
111490,0.0205793,5.37248728610575,0.9241899,0.4982844,-0.5219214,20.63289,8.447306,2.711613
111494,0.0166678,5.3891550861299,0.9256731,0.4979026,-0.5213838,20.68956,8.563642,2.698174
111498,0.0171906,5.40634568594396,0.9263715,0.497766,-0.521128,20.70973,8.616021,2.674058
111502,0.0166672,5.42301288619637,0.9281382,0.4974489,-0.5205924,20.74903,8.727328,2.595284
111508,0.0228688,5.4458816871047,0.9301022,0.4971438,-0.5200558,20.80981,8.840372,2.493677
111510,0.0211848,5.46706648729742,0.9309562,0.4969663,-0.5198534,20.83834,8.882777,2.454592
111514,0.0166676,5.48373408801854,0.9327143,0.4966264,-0.5194786,20.92535,8.962402,2.393109
111516,0.0169858,5.50071988813579,0.933439,0.4964935,-0.5193411,20.97758,8.997865,2.36962
111520,0.0166672,5.5173870883882,0.9350035,0.4961787,-0.519086,21.07763,9.06053,2.344786
111522,0.0166745,5.53406158834696,0.9357237,0.4960531,-0.5190201,21.12939,9.0847,2.33795
111528,0.0174707,5.55153228901327,0.9373375,0.4957967,-0.5188358,21.24829,9.131472,2.332104
111530,0.0184031,5.56993538886309,0.9380403,0.495697,-0.5187933,21.28996,9.142782,2.333611
111532,0.0166695,5.58660488948226,0.9388492,0.4956292,-0.5187722,21.33309,9.141392,2.336035
111536,0.0166647,5.60326959006488,0.9397814,0.4955362,-0.5187477,21.36864,9.129736,2.338585
111540,0.0166696,5.61993918940425,0.9408579,0.4954899,-0.5187196,21.38643,9.108056,2.346945
111542,0.0166653,5.63660448975861,0.9417425,0.4954933,-0.5186983,21.39279,9.084288,2.361476
111546,0.0166673,5.65327179059386,0.9427035,0.4954731,-0.5186902,21.39875,9.045172,2.374276
111550,0.0166656,5.66993739083409,0.9438339,0.4954727,-0.5186713,21.40643,8.978703,2.375709
111554,0.0166704,5.68660779111087,0.9452692,0.4954601,-0.5186471,21.4218,8.880462,2.347319
111560,0.0263207,5.71292849071324,0.9467201,0.4954823,-0.5186707,21.4321,8.762589,2.275626
111562,0.016667,5.72959548979998,0.9473705,0.4954902,-0.5186708,21.44086,8.714081,2.236757
111566,0.0166682,5.74626369029284,0.9488475,0.4955215,-0.5186639,21.47682,8.593288,2.131128
111568,0.0168543,5.7631179895252,0.9495267,0.49552,-0.5186813,21.49536,8.536309,2.08049
111574,0.0181002,5.78121818974614,0.9511468,0.4955319,-0.5186876,21.54104,8.410852,1.951079
111576,0.0220625,5.80328068882227,0.9517652,0.4955418,-0.5186969,21.55801,8.360561,1.885027
111582,0.0166692,5.81994988955557,0.9531994,0.4955877,-0.5186901,21.57811,8.274804,1.748428
111584,0.0197914,5.83974128961563,0.9536781,0.4956558,-0.5187171,21.59064,8.248987,1.692957
111588,0.0166674,5.85640868917108,0.9549732,0.4957415,-0.5187861,21.62366,8.195903,1.583595
111590,0.0200889,5.87649758905172,0.9554672,0.4957632,-0.5188225,21.64116,8.182642,1.546836
111596,0.0166676,5.89316518977284,0.9566608,0.4958315,-0.5189419,21.67221,8.17345,1.448488
111598,0.0202963,5.91346148960292,0.9571976,0.4958305,-0.518966,21.67941,8.180989,1.395863
111604,0.0174466,5.93090808950365,0.95829,0.4958817,-0.5191788,21.69436,8.227238,1.282387
111606,0.0198279,5.95073598995805,0.9587311,0.4959053,-0.5192513,21.69877,8.257977,1.243511
111610,0.0166675,5.96740349009633,0.9595473,0.4959394,-0.5194506,21.70545,8.327873,1.1791
111614,0.0180452,5.98544869013131,0.9598855,0.4959531,-0.5195312,21.70994,8.370159,1.155705
111618,0.0188686,6.00431728921831,0.9606532,0.4959243,-0.5197662,21.70833,8.483605,1.105897
111622,0.0211952,6.02551248855889,0.9613263,0.4959598,-0.5199781,21.69717,8.596374,1.0734
111626,0.0212471,6.04675958864391,0.9617544,0.4960034,-0.5201203,21.67847,8.687896,1.055883
111628,0.0195455,6.0663050878793,0.962017,0.4960002,-0.5201834,21.66436,8.730186,1.050548
111634,0.0166694,6.08297448791564,0.9626606,0.49612,-0.5203149,21.61955,8.862947,1.032062
111636,0.0197948,6.10276928730309,0.9628852,0.4961097,-0.5203295,21.60082,8.906637,1.022601
111642,0.016674,6.11944328807294,0.9633623,0.4961425,-0.5203854,21.57688,8.990869,0.984161
111644,0.0199612,6.13940448872745,0.9635754,0.4961577,-0.5204155,21.57187,9.022178,0.9657227
111648,0.0167394,6.15614388883114,0.9639981,0.4961372,-0.5204439,21.56406,9.080875,0.9391358
111650,0.0177343,6.17387818917632,0.9641814,0.4961429,-0.5204751,21.56003,9.10149,0.9273034
111656,0.0166681,6.19054628908634,0.9645074,0.4961383,-0.5205433,21.54891,9.134436,0.8960366
111660,0.0205872,6.21113348938525,0.9647824,0.4961652,-0.5205319,21.54369,9.139656,0.8576112
111662,0.018134,6.22926748916507,0.964914,0.4961284,-0.520568,21.54439,9.135339,0.8312168
111668,0.0166681,6.24593558907509,0.9651415,0.4960743,-0.5205856,21.55453,9.111642,0.7818285
111670,0.0205155,6.26645108871162,0.9651756,0.4961133,-0.5205742,21.55618,9.098782,0.7671075
111674,0.0168782,6.28332928940654,0.9652525,0.4961157,-0.5205595,21.55859,9.076596,0.7414657
111676,0.0174618,6.30079108849168,0.9652743,0.4961206,-0.5205318,21.55962,9.067368,0.7301484
111682,0.0192161,6.32000718824565,0.9653381,0.4961342,-0.5204308,21.56255,9.039691,0.7203572
111684,0.0166664,6.33667358756065,0.9653649,0.4961427,-0.5203753,21.5654,9.029488,0.7277932
111688,0.0172185,6.3538920879364,0.9653643,0.4962038,-0.5202461,21.56584,9.010921,0.752428
111690,0.0191005,6.37299258820713,0.9653721,0.496215,-0.5201927,21.56523,9.00702,0.7659633
111694,0.0166679,6.38966048881412,0.9653896,0.496228,-0.5200581,21.5625,9.008588,0.7973017
111696,0.0166662,6.40632668882608,0.9654028,0.4962192,-0.5200001,21.55991,9.010916,0.8099413
111702,0.016927,6.42325368896127,0.9654516,0.496207,-0.5198414,21.56421,9.020736,0.8469808
111704,0.0177142,6.44096788950264,0.9654775,0.4961788,-0.5197572,21.56622,9.027021,0.8614337
111708,0.0166697,6.45763758942485,0.9655183,0.4961434,-0.519643,21.56702,9.027204,0.8925141
111710,0.0202819,6.47791948914528,0.9655174,0.4961435,-0.5195887,21.56837,9.02462,0.9080402
111716,0.0166678,6.49458728916943,0.9655233,0.4960766,-0.5194247,21.57557,9.006323,0.9276917
111718,0.0185362,6.51312348991632,0.9655156,0.4960591,-0.5193574,21.58203,9.002442,0.9318293
111724,0.0176133,6.53073678910732,0.965489,0.4960374,-0.51932,21.58773,8.967312,0.9316761
111728,0.0196157,6.55035248957574,0.9654217,0.4960008,-0.5192957,21.59147,8.921469,0.9288779
111730,0.0234249,6.57377738878131,0.9653844,0.4959922,-0.5192389,21.59447,8.900144,0.9253128
111734,0.0166701,6.59044748917222,0.9652681,0.4959036,-0.5192133,21.60029,8.840152,0.9161674
111736,0.016664,6.60711148940027,0.9652091,0.4959073,-0.519186,21.60305,8.811875,0.920698
111742,0.0166664,6.62377788871527,0.9650247,0.4958649,-0.5191342,21.61045,8.751724,0.9450054
111744,0.0184524,6.6422302890569,0.9649627,0.4958245,-0.5190979,21.61004,8.726967,0.9644256
111748,0.0166679,6.65889818966389,0.9647559,0.4958425,-0.5190526,21.60582,8.678243,1.010005
111750,0.0167371,6.67563528940082,0.9646451,0.4958093,-0.5190782,21.6059,8.651796,1.026739
111754,0.0166688,6.69230408966541,0.9645168,0.4958089,-0.5190899,21.59999,8.629714,1.05547
111756,0.0166667,6.70897078886628,0.9643232,0.4958109,-0.5190877,21.58442,8.603348,1.096245
111760,0.0166662,6.72563698887825,0.9641574,0.4958434,-0.5191174,21.55884,8.590955,1.138456
111764,0.0166724,6.74230938963592,0.9640251,0.4959129,-0.5191795,21.52253,8.581592,1.190373
111768,0.0166616,6.75897098891437,0.9638361,0.4960197,-0.519271,21.47934,8.586838,1.262209
111772,0.0180224,6.77699338831007,0.9637098,0.4961382,-0.5194171,21.44127,8.598248,1.334698
111774,0.0177392,6.794732587412,0.9636342,0.4962306,-0.5194638,21.41788,8.613654,1.386386
111780,0.0166675,6.81140008755028,0.9635016,0.4963845,-0.5195252,21.36434,8.638498,1.474716
111782,0.0188478,6.83024788834155,0.9634416,0.4964845,-0.5195922,21.32685,8.65299,1.522414
111786,0.0166682,6.8469160888344,0.9633145,0.4966708,-0.5196858,21.25395,8.68251,1.606895
111788,0.0172543,6.86417038924992,0.9632512,0.4967579,-0.5197321,21.21635,8.701774,1.647582
111794,0.0166666,6.8808369897306,0.9630913,0.4969771,-0.519802,21.15708,8.752018,1.732537
111796,0.0193263,6.90016328915954,0.9630275,0.4970505,-0.5198443,21.13847,8.77671,1.772274
111800,0.0166685,6.91683178953826,0.9628777,0.4971518,-0.5198894,21.10486,8.831434,1.859703
111804,0.0225355,6.93936728872359,0.9628108,0.4972154,-0.5199212,21.08556,8.859119,1.906697
111808,0.0166721,6.95603938959539,0.9626334,0.4973352,-0.5199587,21.05551,8.903297,1.984396
111810,0.0174601,6.97349948994815,0.9625773,0.4973954,-0.5200098,21.03851,8.911023,2.011009
111814,0.0166682,6.99016769044101,0.962509,0.4974646,-0.5200052,21.02088,8.915405,2.036941
111816,0.0166669,7.00683459080756,0.9623715,0.4975012,-0.5200241,20.99719,8.920381,2.068953
111820,0.0166677,7.02350229024887,0.9622842,0.4975716,-0.5200346,20.97625,8.916276,2.09699
111824,0.0166661,7.040168389678,0.9621741,0.4975803,-0.5200914,20.95626,8.913154,2.130235
111828,0.0166682,7.05683659017086,0.9619993,0.4976711,-0.52013,20.92889,8.905841,2.171624
111830,0.0166644,7.07350099086761,0.9619355,0.4977024,-0.5201394,20.91446,8.892466,2.191015
111836,0.0166674,7.09016839042306,0.9617574,0.4977694,-0.5201576,20.8887,8.860208,2.216926
111840,0.0206281,7.11079649068415,0.9616056,0.4978058,-0.5201751,20.86449,8.823714,2.232097
111842,0.0187036,7.1295000910759,0.9615237,0.4978307,-0.5201623,20.84628,8.803822,2.241336
111846,0.0166702,7.146170290187,0.9613596,0.497882,-0.5202317,20.80418,8.765756,2.259525
111848,0.0177498,7.16392008960247,0.961325,0.4978947,-0.5202596,20.78691,8.749385,2.267639
111854,0.0166685,7.1805885899812,0.9612064,0.4979282,-0.5203592,20.75165,8.736147,2.289321
111856,0.0202259,7.20081448927522,0.9611589,0.4979469,-0.5204083,20.73842,8.734255,2.301935
111860,0.0166673,7.21748179011047,0.9610263,0.4980124,-0.5205436,20.70969,8.740899,2.334254
111862,0.0186641,7.23614588938653,0.9609853,0.4980601,-0.5206026,20.68863,8.748481,2.346278
111868,0.0166667,7.2528125885874,0.9608985,0.4981561,-0.5207521,20.63322,8.770817,2.377603
111870,0.0197136,7.27252618782222,0.9608592,0.4982096,-0.5208189,20.60239,8.783259,2.393547
111872,0.0166721,7.28919828869402,0.9607917,0.4982759,-0.5208806,20.57066,8.798863,2.415206
111876,0.0166638,7.30586208961904,0.9607291,0.4983166,-0.5209473,20.5299,8.805389,2.440641
111880,0.0166666,7.32252869009972,0.9606629,0.4983571,-0.5210379,20.48853,8.803224,2.465545
111882,0.0166669,7.33919559046626,0.9605417,0.4984146,-0.5211729,20.44936,8.797464,2.489688
111886,0.0166908,7.35588639043272,0.9604242,0.4984901,-0.5212895,20.40301,8.782785,2.502588
111890,0.0166629,7.37254928983748,0.9602738,0.4986366,-0.5214921,20.35202,8.770242,2.515909
111894,0.0166674,7.38921668939292,0.9601557,0.4987639,-0.5216706,20.29305,8.761409,2.539952
111900,0.0210044,7.41022108867764,0.9600223,0.4989736,-0.5217713,20.25105,8.757576,2.573411
111902,0.018698,7.42891908809543,0.9599634,0.4990383,-0.5218644,20.22479,8.756277,2.590358
111906,0.0177964,7.44671548716724,0.9598375,0.4991618,-0.5220394,20.18038,8.755672,2.616282
111908,0.0177383,7.46445378661156,0.959794,0.4992149,-0.5221434,20.16691,8.760079,2.626439
111912,0.0166681,7.48112188652158,0.9597198,0.4992944,-0.5222899,20.14686,8.766777,2.638624
111916,0.0166672,7.49778908677399,0.9595543,0.499412,-0.5225191,20.12719,8.784299,2.65839
111922,0.0179001,7.51568918675184,0.9594958,0.4994974,-0.5227057,20.12033,8.805435,2.678236
111924,0.021227,7.53691618703306,0.9594541,0.4995423,-0.5227932,20.12115,8.822664,2.695089
111928,0.0192451,7.55616128630936,0.9593542,0.4996243,-0.522994,20.11493,8.863574,2.735873
111930,0.0176745,7.57383578643203,0.9593162,0.4996713,-0.5230864,20.10354,8.882307,2.756377
111934,0.0166709,7.59050668589771,0.9592524,0.4997259,-0.5231873,20.0937,8.899889,2.783817
111936,0.0166671,7.60717378556728,0.9592063,0.4997961,-0.523244,20.07929,8.915812,2.81153
111940,0.016669,7.62384278513491,0.9591427,0.4998577,-0.5233827,20.06642,8.931605,2.826519
111944,0.0166655,7.6405082847923,0.959119,0.4998875,-0.523479,20.0568,8.944355,2.83105
111946,0.0166731,7.65718138404191,0.9590966,0.4998976,-0.5236157,20.04752,8.957763,2.83185
111952,0.0166615,7.67384288460016,0.9590521,0.4999313,-0.5237702,20.03549,8.97247,2.834433
111956,0.0166666,7.69050948508084,0.9590084,0.4999811,-0.5238895,20.02604,8.985144,2.835629
111958,0.0170445,7.70755398459733,0.9590216,0.499995,-0.5239357,20.02256,8.987787,2.830435
111962,0.016667,7.72422098368406,0.9589652,0.500094,-0.5240998,20.00973,8.991807,2.82233
111964,0.0220551,7.74627608433366,0.958945,0.5001318,-0.5241599,20.00143,8.992378,2.814605
111970,0.0166693,7.76294538378716,0.9589556,0.5001976,-0.5243421,19.97835,8.99297,2.79121
111974,0.0198312,7.78277658298612,0.9589064,0.5002317,-0.5244145,19.95527,8.999251,2.774378
111976,0.0228447,7.80562128312886,0.9588907,0.5002934,-0.5244818,19.94466,9.006855,2.767817
111982,0.016669,7.82229028269649,0.9588342,0.5003596,-0.5245806,19.91919,9.018849,2.761214
111984,0.0182423,7.84053258225322,0.9587945,0.5003803,-0.5246308,19.90382,9.026068,2.758728
111988,0.0166708,7.8572033829987,0.9588096,0.5004324,-0.5246923,19.87467,9.04635,2.752093
111990,0.0199183,7.87712168321013,0.9587961,0.5004611,-0.5247169,19.85201,9.058809,2.752676
111996,0.0166688,7.89379048347473,0.9587836,0.5004826,-0.5247825,19.81274,9.07168,2.757016
111998,0.0175955,7.91138598322868,0.958756,0.5005004,-0.5247911,19.79768,9.073768,2.757308
112004,0.0166675,7.92805348336697,0.9586967,0.5005585,-0.5247426,19.77359,9.078526,2.755794
112006,0.0186565,7.94670998305082,0.9586813,0.5005999,-0.5247048,19.75986,9.076307,2.754751
112010,0.0178251,7.96453508362174,0.9586736,0.5006307,-0.5246625,19.73283,9.06657,2.746261
112012,0.0190513,7.98358638398349,0.9587131,0.5006038,-0.5246397,19.72856,9.060905,2.737552
112018,0.0166679,8.00025428459048,0.95869,0.5005983,-0.5245802,19.72906,9.061786,2.729579
112020,0.0177904,8.01804468408227,0.9586443,0.5006381,-0.5245776,19.73064,9.06778,2.725745
112024,0.0166675,8.03471218422055,0.9586671,0.5006239,-0.5245072,19.7242,9.084668,2.720211
112028,0.0224949,8.05720708332956,0.9587103,0.5006412,-0.5244709,19.722,9.10666,2.716846
112030,0.0205399,8.07774698361754,0.9587727,0.5006303,-0.5244431,19.72029,9.122087,2.71513
112036,0.0166675,8.09441448375583,0.9588804,0.5006117,-0.5243489,19.71774,9.183884,2.72819
112038,0.0190869,8.11350138299167,0.9589291,0.5005949,-0.5243201,19.72171,9.211794,2.732275
112044,0.0166671,8.13016848266125,0.9590948,0.5005819,-0.5242001,19.73451,9.277068,2.726105
112046,0.0184359,8.1486043818295,0.9591853,0.5005749,-0.5241535,19.74088,9.296489,2.71409
112050,0.0166679,8.16527228243649,0.9593603,0.500574,-0.5240808,19.75094,9.339695,2.687036
112054,0.0228015,8.18807378225029,0.959652,0.5006334,-0.5240297,19.74286,9.356624,2.666878
112058,0.020508,8.20858178287745,0.9597685,0.5006514,-0.5240018,19.73639,9.358702,2.656304
112062,0.0166681,8.22524988278747,0.960083,0.500757,-0.5239041,19.70524,9.355798,2.618847
112064,0.0176895,8.24293938279152,0.96026,0.5008196,-0.5238515,19.67788,9.34824,2.594924
112070,0.0166735,8.25961288250983,0.9607297,0.5009779,-0.5238347,19.60327,9.310234,2.549717
112072,0.0193714,8.27898428216577,0.9609432,0.501034,-0.5238285,19.57142,9.292166,2.533176
112076,0.0184996,8.29748388193548,0.9614639,0.501155,-0.523823,19.48103,9.245394,2.481274
112078,0.0178134,8.31529728136957,0.9616946,0.501206,-0.5238093,19.4454,9.229734,2.455525
112084,0.0166671,8.33196438103914,0.9622428,0.5013267,-0.5238332,19.3575,9.18859,2.394011
112088,0.0224629,8.35442728176713,0.9627759,0.5014557,-0.5239045,19.29465,9.162754,2.34449
112090,0.023134,8.37756128236651,0.9629543,0.5014946,-0.5238982,19.27561,9.156977,2.323558
112096,0.0166674,8.39422868192196,0.9635365,0.5016059,-0.5240042,19.21418,9.134974,2.247141
112098,0.0166675,8.41089618206024,0.9637401,0.5016499,-0.5240234,19.19468,9.135017,2.224869
112102,0.0166688,8.42756498232484,0.9643551,0.5018278,-0.5241435,19.1244,9.126212,2.145648
112104,0.0176839,8.44524888321757,0.9645489,0.5018917,-0.5242177,19.09631,9.121486,2.125489
112108,0.0166679,8.46191678382456,0.9647604,0.5019683,-0.5242591,19.06057,9.115514,2.105037
112110,0.0166669,8.47858368419111,0.9649746,0.5020484,-0.5242974,19.02724,9.105729,2.094031
112114,0.0166675,8.49525118432939,0.9652175,0.5021095,-0.5243794,19.00068,9.09094,2.081335
112118,0.0166669,8.51191808469594,0.9654317,0.5021543,-0.5244598,18.98304,9.07874,2.072775
112120,0.016667,8.52858508378267,0.9656106,0.5021505,-0.5245539,18.97464,9.058137,2.058989
112126,0.0166668,8.54525188356638,0.9658105,0.5021081,-0.5246599,18.97912,9.015222,2.033141
112128,0.0166665,8.56191838346422,0.9658965,0.5020449,-0.5247129,18.99212,8.978027,2.019599
112130,0.0166657,8.57858408428729,0.9659367,0.5019928,-0.5247625,19.00337,8.949886,2.005091
112136,0.0166684,8.59525248408318,0.9659997,0.5018567,-0.5248518,19.04685,8.878642,1.967148
112138,0.0182252,8.61347768455744,0.9659758,0.5017709,-0.5248917,19.069,8.839465,1.944352
112144,0.0172466,8.63072428479791,0.9658849,0.5015938,-0.5249184,19.11913,8.760243,1.901156
112146,0.0169373,8.64766158536077,0.9657882,0.5014783,-0.5249534,19.16362,8.703656,1.873393
112148,0.0166679,8.66432948596776,0.9656704,0.5013328,-0.5249776,19.20938,8.652197,1.847803
112152,0.0166676,8.68099708668888,0.965495,0.5011471,-0.5249823,19.28548,8.578625,1.808137
112154,0.0166665,8.69766358658671,0.9652489,0.5009352,-0.5250368,19.37894,8.506334,1.763835
112158,0.0166675,8.714331086725,0.9649205,0.5006496,-0.5250645,19.51015,8.426208,1.716014
112162,0.0166664,8.73099748604,0.9643314,0.5001647,-0.5251542,19.70449,8.322978,1.657024
112168,0.016667,8.74766448512673,0.9636331,0.4997922,-0.5252486,19.89186,8.241482,1.622086
112170,0.0194518,8.76711628586054,0.9632505,0.4995725,-0.525326,19.98702,8.1997,1.612811
112174,0.0166683,8.78378458507359,0.9624258,0.4990983,-0.5253534,20.1812,8.101107,1.608784
112176,0.0213163,8.80510088428855,0.9620448,0.4989244,-0.5253639,20.27866,8.051352,1.617241
112182,0.0166683,8.8217691835016,0.9610671,0.4984108,-0.5253491,20.49021,7.935472,1.639276
112184,0.0177082,8.83947738260031,0.9605689,0.4981178,-0.5253195,20.59518,7.88009,1.649014
